Leftarmpitangle,Rightarmpitangle,Leftshoulderangle,Rightshoulderangle,Leftelbowangle,Rightelbowangle,Lefthipangle,Righthipangle,Leftgroinangle,Rightgroinangle,Leftkneeangle,Rightkneeangle,Slope,action
81.82339675602788,122.07478846484439,54.476751492963565,55.73477856427355,49.7104669446551,50.5329764759549,125.01026361363284,124.77820632912999,8.80684587203483,10.09387079985928,167.0906981290238,164.09226031191997,1.7591128201705033,pushdown
2.160565533711703,42.578150480630164,131.71053221087664,32.31703570436322,47.177512965092845,23.041114599181785,45.59917806075081,150.3732540240094,1.882950944395837,10.158171144556022,175.13989053700215,153.60659488359443,0.17130743645391364,pushdown
137.755684256396,128.674444056273,52.72477921213128,54.715281486886695,73.48602349388158,65.91127523545829,127.95159907770227,124.60834022327974,123.20642736075048,52.008504789089024,52.79509483246967,113.83897268235617,1.1826354380900068,pushdown
143.08000058555413,147.66356391588045,48.05659683623317,46.61871524124245,76.44184664317923,73.48623820335833,133.2893852881072,132.03530263441718,92.67187351435506,58.83480511587212,68.21798764128508,108.27369602173405,1.0008056218431032,pushdown
19.595009613152108,2.3417614884396842,5.508591844732385,163.0735330756664,88.5844871176977,63.84084236489268,174.0366266725665,5.45450175216754,18.542307643474835,7.42400261070992,124.92764237340128,159.2207388347564,0.14356908958797557,pushdown
21.938716738668397,0.22480294148351607,14.096536960359279,149.1645631950545,45.59495321233926,55.95074732094173,172.17068559882776,24.568214245758586,4.91485560703798,2.2920698603509044,166.5747210677002,174.20574133448133,0.011201608520338583,pushdown
29.571286175492865,9.254651810164859,7.328754397854192,168.70063599016055,106.82762997305394,74.76980567015256,167.32095629447795,16.649653317507298,11.82064472780602,10.365090751280981,151.28388670982466,153.9701496458565,0.1636846649888695,pushdown
147.37583201791787,136.4741936650523,126.84277472170842,45.244022748132785,155.9029262089006,176.1745292723445,50.95664468868129,136.95655784147752,14.829366819332632,6.661038783372376,139.26133729334344,165.49188541121305,0.03153964146381487,pushdown
17.55192681904047,2.0347560337161816,10.549614806053066,154.33828944869254,85.1633586172581,60.96199883085942,178.5559850170722,13.668080762325618,11.610192712670502,8.951807474645001,154.94745737723483,158.32282664503796,0.11729338120388409,pushdown
146.1380834528021,141.164332304831,129.7598463583156,46.07099741762441,159.21518387657042,176.14997039092947,54.880261731892496,129.28889449216757,11.577306636990613,0.9748266321299226,153.4820093942866,178.41437990827671,0.07164519826462518,pushdown
16.793389930368,2.0693448284576483,15.927409778920623,151.12052613129626,46.42597184492149,59.27258833015421,170.92307914493946,22.0289849448439,11.41850997307917,11.284791825156733,145.44963669303644,154.25987928557703,0.06584077058172669,pushdown
42.1016104273105,4.227367807707272,0.08453280829194992,169.42841262412924,128.4473278706048,77.59783514644755,163.3218043013498,6.191141131066366,30.652298445280458,0.2915439203610663,95.44126332180377,179.29857082384092,0.2709733315490652,pushdown
25.669295360963076,13.38278838113691,1.133133432676716,179.16557892651616,102.74365445321084,71.05626070987773,177.08269475919445,2.618592881611858,19.800957729994103,7.479308310898912,134.79293609808744,162.49232379422355,0.17679522342247314,pushdown
9.619160186551008,22.815344070596364,0.20994180888173125,179.56451397800964,82.98814563835447,61.13430277045171,178.44630375305184,0.9082684160726947,15.41172924341835,3.490184477045323,136.27459390176463,171.00138515353044,0.05075279826533217,pushdown
19.869939542856432,13.051551599511482,13.625174148035187,157.6770821585843,83.4093753169816,59.87949119153764,165.095196858756,23.602546834624196,13.332579977280158,6.530650982060404,147.6836001572636,164.6710198808788,0.009629897510753025,pushdown
88.07973882953151,27.121856698428616,3.337196139176687,175.32547169066194,162.06422895905035,165.70488712966767,179.0665810810686,0.40391325122811506,46.275967216056515,47.7166191349666,100.12750091593773,105.94288315708634,0.34422062695128736,pushdown
28.062153180661593,14.833885537696197,2.1354776629183037,176.98618815123646,92.25394752480611,62.89832704155792,177.65922149287644,3.2191126929688036,20.767332178914856,11.722411484167802,121.46747843178674,143.66106757837366,0.08797973289215234,pushdown
42.75330982987951,18.826230933720257,4.127310479284484,170.60987772320414,130.0066707395366,65.93698582412985,178.88165235379176,4.14446415130213,23.92004390607024,12.571206464321309,127.57838159365853,151.06995022402307,0.16688500626495412,pushdown
32.58469024015814,1.278101543786651,9.465654831902539,153.08626196605698,111.14960460329071,65.252828366485,171.52676266770055,8.974845869741063,17.01736116470023,10.242185674905295,114.08559717016341,154.76704465605349,0.09525769362083103,pushdown
164.15638565045055,58.11415834090852,67.54178847820059,106.89008897615987,169.6817437416852,66.87261397870864,85.47100950099161,100.09711304464797,99.21421067926988,112.81151852113568,64.29155305944093,51.148529929052685,0.11083072858325485,pushdown
10.138365008394063,2.6003235479260267,85.56631861675609,89.76093773829058,155.82400825461406,167.94388954235293,65.90184481315985,118.77089883179349,8.939673750798093,134.53405330091624,165.13547119605832,38.74433976568432,0.12317214863951388,pushdown
33.80501463557146,99.52824964994542,156.53813131864376,16.80226410786677,82.10726929392148,175.65630877365413,30.983735814965186,155.67586875852442,7.820793144276255,10.074587316594178,164.49401718886165,159.18774832005204,0.014246853821977209,pushdown
8.70625287666114,8.075329656745703,18.97050709531751,147.4914067288832,69.41711017590775,63.80062270588392,166.95814888994056,26.579937285858904,5.520347952401303,8.961888462542692,164.77931499882004,159.41287447694913,0.17482407388822685,pushdown
10.575022517887273,7.87656253277178,22.57952125872187,146.45956393346998,33.133304867635644,66.63470424353059,160.17770367422403,30.783211133584267,5.40673675938243,3.893116919987611,163.13665415562951,169.82583597757798,0.1794490383866101,pushdown
3.6029522051555394,4.892724222534711,11.906418850872287,158.49394401920839,89.26629411540421,64.8625445435102,168.88527306546308,20.71436406445626,7.1638217121559125,12.344921555858319,160.8220267092828,154.0296763087294,0.1654117918339748,pushdown
24.572027644289996,3.2698824313704744,0.5217907974425275,177.9634771631499,104.89586402059213,76.7204894247675,177.56907152649305,0.916196434100815,4.951762637106684,3.000404336610412,164.75301669526704,172.47218128545728,0.11418991875555033,pushdown
28.60086167534682,6.733842810572206,16.622900520871145,152.6012166414233,65.99327867559906,62.16547128847827,163.23687137233784,27.539011465367665,7.7126007099872185,8.557826842604646,157.49908137410668,159.67441561966774,0.23906912019876328,pushdown
20.798411003338224,72.3693651130801,54.694089984117774,102.77469487063343,125.88096587408813,134.76021287526137,124.56789475499427,77.96332039025462,10.467557111243528,16.802944871440737,154.0114139116584,139.90401667280875,0.0016637495579155462,pushdown
65.09813578301056,0.5913459869761843,1.001334512885077,179.6701036196063,3.308351306291714,71.44802397721105,174.15945043721143,4.509318669510411,1.7221247172240535,2.368974735872793,175.23685594899624,174.34563031920672,0.21280679726152366,pushdown
43.373216102276324,4.499400290276774,19.489628576202975,155.7785633866023,35.79283965582329,63.236951997062576,158.29457376601854,26.437234271176067,8.003236810547442,7.7853692597568696,156.62534920386258,160.24456139120184,0.2644743365476179,pushdown
23.773039256079798,8.030597665668985,20.321486141597838,155.48505832904604,31.493077518919645,70.92188427448485,157.1260514986976,27.067404030658604,5.178125942153999,8.005246999540736,165.01630329156876,158.92354733470214,0.2299302013985592,pushdown
90.11580302374803,20.84170079504625,16.975296670941777,153.97866467834874,1.1620798285043037,55.66586709877207,174.3699605178743,14.676078132834666,16.44420449676154,6.085763303058707,138.43019456635838,165.16971885812893,0.08494099022859294,pushdown
8.18985101019158,19.55577529264673,1.4340441334862075,173.64611801887338,52.26516528230752,63.86799368995722,162.80120166467358,12.278960487685971,5.158179576957801,7.662925447430048,168.84338557807834,163.02018400439692,0.1446354176827346,pushdown
131.48008038209818,127.6588347368068,42.029466498298774,64.88719133183349,86.87174521623079,124.59214318244435,137.35137299167735,115.73196917819037,77.73320092187807,63.69724857513237,52.66034830175962,94.73776700771724,0.17800419578830406,pushdown
29.626062338738343,32.47993892790626,108.64950912175912,47.07312150507106,60.15050107197654,29.783433347787025,72.43722274244313,131.8401466307267,4.6400789045767965,9.193966840804345,169.05068319824997,161.21003085864922,0.38736071107267284,pushdown
32.695379898384815,40.753400642094,111.85474362660841,46.69465968381396,59.676729601287676,15.801098644519264,74.46327681776006,126.98731987181759,2.7316104155564145,2.050790350819106,173.16099926923266,176.36774223607543,0.3938365921934413,pushdown
39.204111254721255,9.401762722324682,111.38688213086449,47.16485068519375,36.90999352452877,53.58183193950069,66.37506249244763,135.07320469149406,9.496586986901496,4.631191502595353,155.441639781466,169.79133182901214,0.40345351231386395,pushdown
14.950071411832502,22.05572547293202,112.6740893952662,45.498497781090585,57.80091426032264,18.521287422267008,65.74678107716734,136.0806317464759,6.395250948553477,7.370272139536234,163.7509214407838,162.17045147706395,0.4146189487269895,pushdown
12.21508988723831,37.89666978709849,95.24073067876539,56.458591871017,56.078446577341346,11.528306769241775,89.88861269719406,118.41206475302349,6.834891174359951,5.434903584253264,164.77913697034364,167.7442069594574,0.5282019944723491,pushdown
11.836717290024076,33.482365867625674,93.10405452807875,57.062146251758065,50.8324663263697,11.926641015257976,87.48614924038012,122.34764997978311,5.285265298412061,4.535058226889143,168.54482042268393,169.22320837304017,0.5781663718684003,pushdown
25.397115837556814,48.55605267692746,101.30814097489356,49.52635388763228,51.678337533772314,12.68182667796087,82.06205754438496,127.1034475930893,7.117763966213792,7.09984801261516,163.82157091854148,164.48200188029588,0.5330194166403032,pushdown
14.840126437085113,46.44149198605806,95.56512398092951,56.32845143061645,56.063208273508366,14.821994447314008,80.80677165278874,127.29965293566535,9.621298215776473,7.510555444090522,159.22834003623225,163.85789920318265,0.62501379187978,pushdown
19.268887984648394,49.91110956124796,102.3327385210393,46.63775165894164,53.74563267177004,3.8860495965815196,80.3378462046403,130.69166361537876,15.894419765639599,7.595480036561381,143.75158804508982,165.19111516962016,0.6477689676481785,pushdown
29.36181832002847,19.012118538802575,8.935514197010262,156.35284949863419,28.761677183420904,53.976489151293144,140.2434631045995,25.044900591044883,12.03970583303797,4.479211369381291,146.81821033564657,168.36020655569047,0.09998320058103859,pushdown
6.127717441333527,16.663359353658002,10.61003480469245,174.64003574052984,43.420531209519865,66.45957914190484,134.07224384765976,40.67768560711839,11.451392769736279,5.525500472254883,154.22129032188332,165.4807616499714,0.1346508456590033,pushdown
6.43023467670677,17.495721673851268,2.579548871948306,169.9929734870087,48.280564526111284,63.59555874064932,149.64034737442353,22.93217498453393,7.150055980636535,5.383012351719373,163.01806142616311,166.36372969603252,0.16240471906641077,pushdown
30.53941939143945,35.30658459908564,17.02862270802677,161.42975286296658,68.39108055301612,72.9423793199562,158.29384782879444,23.247776600212717,8.295705206884033,2.8189017577947912,162.85687924754325,173.56573345310932,0.08118560279714375,pushdown
19.516145818961817,26.810374683398464,141.86375819983292,36.88202236491219,66.47414580968868,48.446501088466356,66.77147182308867,114.48274761216624,4.31626266068843,4.608585461514989,171.0354565671373,170.51299097132028,0.01363412814287632,pushdown
17.86799584775568,26.203069605906002,153.1273197866336,26.069311313430948,73.36309811917013,52.349831098621486,74.56628701719855,106.23708188273699,4.427302487596668,4.569692730210545,170.76042256933357,170.6476382258785,0.02147240047368309,pushdown
22.11362932187472,30.99916604728405,150.2134529381846,29.163569105774748,63.328939966205546,47.38794108628818,71.48086679885503,109.1421111571857,3.6434214714094946,4.163090541234907,172.58529887363883,171.7135388673471,0.001763078135259804,pushdown
18.38330360377507,25.252276351539514,11.041748944644985,167.71158951537697,64.93116439811003,65.4537681516207,163.25288936633183,17.99377217364589,3.566115147169672,12.640861722393323,170.80955691115292,147.83379085906105,0.094208275475898,pushdown
20.951660197780512,32.09036544255048,146.40530395218445,32.149877175868085,68.78670854387809,50.367223992581934,70.6920594631976,110.75275940874992,3.7608980298496797,5.0935440109398025,172.18185648510303,169.6432350850783,0.009666852321809177,pushdown
17.209025156308165,27.157474861581495,11.633074424415357,166.17359477683246,76.21566345841192,63.60099479572025,164.5931686360626,17.600162162689603,2.1320055337251462,9.691946549001297,171.9125839219496,156.65740264546423,0.0966319635259368,pushdown
8.644641575538786,25.163089348366384,19.20383254249891,155.41357367182522,80.34786182972462,69.30440671427938,159.1776576337898,26.20493615188586,2.7403182308123313,10.001461599984959,169.16420919029466,156.13955546951507,0.13869125630753829,pushdown
16.84059676462453,23.232292524389397,21.213936723049258,153.20437631103917,75.39503891331542,71.4418214444034,156.52111242722054,29.06057453869082,2.8597768039032636,8.319203545216107,170.91580602838266,159.3293410964935,0.14477546082900378,pushdown
18.774246815788796,28.291002961954195,27.956441295391187,151.21939594737017,74.55430347204428,80.99246676173877,147.8897175359119,32.93444522132675,8.809963837568962,4.53208386487993,161.73975578249343,169.78128000266724,0.14384527342693684,pushdown
8.350954181117153,8.874238857953452,69.41430330024149,109.86611877630044,72.3659059712742,67.18014317584961,86.63216330657556,94.08741461688263,10.563425963102343,7.903384868561482,157.567415700973,162.91489961963083,0.0743145380113575,pushdown
5.058060720047232,2.9219738395101293,62.65155060891117,118.13123224746371,81.70099161718454,77.4656583628322,85.20191252475611,94.01530461886907,7.970443990666978,2.8431655407199257,163.34200401000703,173.89270596200308,0.0906258486335804,pushdown
11.055753810493997,10.477914057283986,66.34654771262784,114.9583421163727,68.78091741287938,66.88179324394939,83.08703849420955,95.60807167678998,10.011646016808694,8.845730944476395,158.97943056094263,160.75139803211843,0.06425348512131818,pushdown
95.65321058677884,80.21556452351918,58.84737346129885,69.12139061674887,75.33172821502001,66.96302764703645,122.84315473051817,109.18808119143412,8.3951752650343,3.9474353943099456,163.60116797956846,174.7491594492946,1.22218707689116,pushdown
9.407107844118508,7.126915181571858,65.65894384008394,117.46800042682615,76.60096883212103,68.50974679168652,91.77272705958102,85.10032867350884,10.212411210109277,7.102364696547179,159.10999970588765,164.96140148812046,0.05934410430828474,pushdown
92.90547382669261,80.49010585095198,57.97725250363423,69.62376077599754,74.53109478440811,63.79097940518354,122.70526276052756,109.69372395984067,11.348510220248036,155.97834589938626,160.62742767386987,18.837893308733236,1.3440044259655428,pushdown
4.137116110614823,1.854591559813376,59.720750916882366,121.31457403739732,83.26413404494296,77.33756561216829,89.47616903884712,89.48850600687298,8.212085915227966,4.748253914520264,163.40712341478013,169.83334122335964,0.08167707053546026,pushdown
102.29341285521387,85.62865032019286,55.86688872454469,71.09092674646324,77.09496942846224,66.93714874634236,128.5256702443036,104.51651428468848,9.844276016074335,16.082960412485857,159.49445384337082,156.3124224812181,1.0090657368662843,pushdown
91.82953772790731,72.03085914674675,61.05452531709769,76.604440039192,72.27780755329263,67.73480658613778,120.96065598383036,101.38037865987997,74.09541503645508,134.3479426222865,61.29407608168522,22.91332409894401,1.3082301196688542,pushdown
94.89669090521282,74.1240592832379,59.244609444053445,72.4408137385991,70.89635543652362,61.973938203673114,122.67406361020143,105.64051320714606,16.201404016454102,114.55561854124839,144.6069116225017,52.04638170242728,1.1947659336811993,pushdown
97.39531160663462,80.23257808544084,57.95845302697298,72.48366159070275,74.23791258934274,62.96042423894099,122.57824131254756,106.97964406977674,12.614547759235732,39.366505329128664,152.4413446480014,132.3345074726993,1.1816543126088248,pushdown
16.795072578806167,11.594572908236769,104.25522917107561,71.26310007257335,39.95879003511857,65.30298159462032,91.04972779331604,93.43194296303506,5.631055112491188,2.4267500400712163,168.129454753246,175.1436556368412,0.05845594277883648,pushdown
21.80773202097929,7.670502928554619,107.86947520652427,67.09666143964446,40.63452781987756,58.029871060538085,89.17200881505832,95.86185453877287,7.600283802747707,2.7619790933893857,164.14874153888957,174.34196818109788,0.024391512156032767,pushdown
20.294543248212225,6.37928125170562,104.26487586808939,68.83330890361347,47.69427882659038,59.46402139904557,89.32353451813937,97.57828071015787,4.716879232171039,2.4752503195471673,170.38456437777455,175.20674631654137,0.03888858763039992,pushdown
11.55491937921374,18.803695515352914,104.12525240630889,71.82414180179164,42.50731081088023,76.2924775597381,90.00946014669624,94.04114564520326,7.884198326548836,4.085756849375932,163.43530540384887,171.98790227430504,0.07801060539433247,pushdown
177.11842599384428,141.6914291742108,34.338630917115246,61.0594317628988,131.81762708876352,153.10006074500123,146.48605364144322,118.11588367854277,53.302998226667704,40.8628032949442,73.80785976880814,95.96881352672315,1.5430066024284586,pushdown
82.69080807681037,103.21340979155256,118.11488860926839,40.43958185756614,116.7003228651868,126.45615087317483,56.857285964419006,144.58824356874646,29.64352301755187,141.12180820169604,116.92428788648536,17.976006583008864,8.043587943190538,pushdown
28.41075493044588,35.11440258440582,109.31933345079713,47.293533301690445,60.59924331177645,19.22728469012437,72.77365148568968,130.6134817618227,5.855911644933269,9.638984896877865,166.33134798571646,160.28236784614978,0.3895354647407947,pushdown
30.18001209051355,40.674554839131254,110.48944905428849,47.89595863663595,56.705352047160595,15.817373369271905,75.68152105064281,125.9330712584328,2.8821526190714857,10.066191037081605,173.01387530375368,160.41231146716586,0.38135980483992077,pushdown
43.694937784725795,36.88942282098199,115.1677313591447,44.56168767094087,63.3460160065736,25.05862740639556,59.97119361627688,140.2993873536376,8.62498642932094,7.857620152647017,160.69841014606374,158.60347176669475,0.3588382098895864,pushdown
37.1290426439675,9.000681232826105,108.09114002670181,49.613930408065656,34.47114764557825,64.38660230494116,68.12861986300604,134.16630970222653,12.844537028612807,4.586278413487213,147.65639584051897,169.6501752137484,0.40271841058494096,pushdown
39.75360245068315,14.734113341296737,103.4921483045798,48.95334821703629,23.946742947577103,53.96857832960495,73.0835710751549,134.47093240322909,7.384320845260692,2.9331336557049825,161.5873101598622,172.8952396722895,0.40779172418016896,pushdown
22.405786953593456,52.012736043287376,135.25285473357442,29.04083374089894,65.91499656674188,1.1639045463652682,39.70886777680234,155.99744374872435,9.080558820515673,4.61735673546843,155.905554117474,168.36141678422385,0.24017472577831891,pushdown
22.126825595435523,124.49018934473087,152.12191477691195,13.834942574517495,76.21549228522194,48.82428782720889,22.995707103519784,171.0474355450508,8.553994056668984,5.195005910352953,152.11077661953635,164.55596403185567,0.2526764276838605,pushdown
23.450176351135898,132.93018663086633,157.4863849270763,16.031586382087923,72.88393133569973,63.10254023796355,31.160166321463112,155.32186236937255,11.631748939045549,5.236143460847915,150.22700634858558,168.5715245550525,0.22587806951136105,pushdown
26.815070094014164,143.58334068968867,142.8169787322896,22.75454519647787,73.82698789332564,126.54982082647606,36.632726952108854,157.79574911912346,10.725168812890573,7.522436286772978,153.23264668952766,162.67475974893387,0.10173110105905572,pushdown
28.447841779756654,124.92295396864898,153.77747289548415,20.08033139064363,81.1668002304879,143.06269544573348,29.16733150324864,156.97486421062337,7.052337557874628,6.642360329435441,159.2002352798882,163.4753970656454,0.11063213557416293,pushdown
47.24404191980814,15.748877203941486,17.707710292470427,150.61656712293578,133.7432887852988,79.20088339177332,174.21546397442222,17.4602586101718,5.959192600546664,6.850806136589044,163.3159241596462,162.99228960422076,0.03107315656072138,pushdown
154.2700805558222,24.403604741089342,9.067878540802992,158.25771312961064,104.36352941775736,85.30062264127169,170.8021453062162,21.87226302336994,25.816241838609688,38.71295456810158,113.93829318757713,122.67310683742144,0.06900068460595324,pushdown
89.49173578061526,2.6619496809165484,8.196094635844089,162.7937427586879,178.39215116127707,63.0209828953457,172.11626951164624,16.893893093822008,56.880068996748165,40.88837755583547,76.96955145028346,121.68892648238133,0.055539044737352876,pushdown
135.2336004831352,22.796896129625036,14.344010078800027,148.00934523179498,134.20664324761975,75.75126503664552,171.11707056888275,26.529574120522653,13.510594300303296,5.791705454298638,106.46504789231273,161.54377673796313,0.08993822290427378,pushdown
30.308418256252974,45.062737804118655,161.39297559862183,16.679177871175188,73.809443006148,129.2387991224765,30.333933808716058,151.59391272148676,8.546904957967909,6.857387521664336,157.91602146948273,161.7006783688412,0.04606067388155478,pushdown
39.490877430170556,72.76107811821673,156.74749803684094,18.806798990905317,69.12323485273382,163.41398261777172,35.00356776078513,149.4421352114687,10.812788443072444,3.075318874302891,155.9027308763227,172.79224580124784,0.018187427135732636,pushdown
56.30383284466648,33.87606136989433,121.52831504791381,43.85221135095167,51.98156427108608,98.7916490109208,61.2124124102782,133.40706119085635,5.241729746961529,3.728942957610181,167.0238333743028,170.18960705821812,0.04389816569769232,pushdown
21.29680933322569,35.682661275047884,165.25496041458382,7.553814814187936,67.6769731711726,135.53608466398597,3.70016839453707,176.50894362330828,4.80243389791438,9.29766332652389,167.9559410620686,157.82346167717594,0.02484758640977906,pushdown
20.2336202251115,27.567807003418302,131.12497536809988,36.87659135384266,43.610091705443644,104.63354573425842,48.547669473336526,143.45076380472096,6.448772139079614,8.88272177890116,166.9936426139474,160.69014868756852,0.018688133608087062,pushdown
12.715040797140343,38.843706359011556,94.94171689994216,56.62570682896457,57.130834959044776,9.008714686482081,88.39817018104549,120.03440609004777,7.527153683519918,5.286862054439942,163.1470127142717,167.66238571351144,0.5162626592427705,pushdown
1.4774261465326108,47.3206836717549,134.3544781123456,29.486300239282897,46.41952331692545,19.106322731186733,38.6726888452937,157.48653280307784,0.7556912566139138,3.9292503443887763,178.3103324450201,170.42188768492423,0.188740151590312,pushdown
21.65472465435553,27.401380255572438,100.69799205131973,50.9445763334711,59.785643285988115,17.40733947236225,77.54927663504226,130.80815498016693,8.934199845846027,7.787279710121553,157.89316651891065,161.61545288342077,0.501051298653327,pushdown
11.257862275607774,35.34984428076371,90.74640577880051,59.34849811937028,52.482753584710096,16.00029619021911,89.86793042696198,120.03716567486723,2.9271335773131164,5.211660510172637,173.4915211949162,168.03902244981893,0.5815958304224836,pushdown
27.572136463434767,48.220944778684,99.63618956804648,49.76763465376329,51.26903024016125,14.749105147831928,80.76081875879227,129.83535701939797,9.068378028541437,7.086033016122359,160.0109889847563,163.76726963789565,0.539515661883471,pushdown
16.104320660190204,46.93720415507148,96.38686347165535,55.42274265925816,54.86210939040294,17.83488777660945,80.06322215339338,128.12717171569315,9.784793501394065,6.676953507189659,157.75624543732343,165.07200721362082,0.6326630077348847,pushdown
20.049540966417343,48.682786007104305,103.78403833987441,46.32114930992749,54.76650990203682,5.0961900941804235,77.75389777393062,132.14091457626753,15.56144398078354,9.502711834698355,144.558805137517,161.29127929883913,0.6265455041129877,pushdown
14.899056441428755,18.884211163601957,110.24959821578418,65.36216712676803,36.92782913851657,67.96548452851611,83.37973650710731,101.00849815034057,5.36495789231875,0.005805066012737667,168.71880024029545,179.98827233551077,0.03679264367747731,pushdown
15.710367403227723,10.63742281495563,114.0053871861395,59.73507284425302,43.859711316428914,60.42409535095702,77.78390062238594,108.47563934722147,6.282040454383527,2.0303045026984443,166.89416895872054,175.9544216412601,0.017896545594751883,pushdown
40.29623670556634,38.315742899831335,54.85380433413357,74.31716263203306,156.90380056606122,118.17760335153585,122.1695322903533,108.65950074348008,32.71092816877239,37.027934102414406,72.14371902833041,50.03563127087285,1.1448319066667352,pushdown
45.91976081775027,42.04391062029683,49.97112203788263,67.93220058227226,154.66837017056804,121.27099858454831,129.37988598766896,112.71679139217615,26.2846096975353,18.54392921003586,87.20342088088591,60.21850945387939,1.0280660231392311,pushdown
40.828977352550055,54.97539187562979,65.61963225750172,64.99251681949868,145.21428377244507,114.98725605660304,119.22151545793542,110.16633546506422,14.175504151886518,41.34647665205962,89.17220660047748,65.32443271200594,1.6124808480850403,pushdown
17.77326765210968,14.552087983328727,55.65874484806681,123.0205695500899,100.76294038852905,82.3791293285005,84.78116797927792,96.5395176225653,0.9859283773875822,1.890915005672579,177.98879158238967,175.95636451579338,0.023088594867497182,pushdown
56.470106240887986,48.64599505858934,59.79748548298528,119.08939677457717,156.26233872155913,120.60742393964712,84.98964875480789,96.12346898762979,2.6602321093098684,1.2254520230486239,174.44288707054085,177.3305204342888,0.0977589038603015,pushdown
46.16284908570965,22.439462489220332,60.436696100430005,119.95581444853669,132.8235386037872,104.06894036979217,71.85357816696363,107.7539112840698,3.665608557290213,1.5707577293265125,172.51028781388575,176.68624926942834,0.07361587070220953,pushdown
38.67415789512478,24.55345521606454,56.721167321158596,123.49213435382043,128.84992163056717,98.41193409515719,83.21766352988507,96.5690347951359,2.223808579097755,1.3014173245257863,175.53442937302015,177.22825834195424,0.05810114868508997,pushdown
67.58434059848074,61.00754478581154,80.83391457263042,100.26965838800449,106.19115738483617,111.0407693471492,83.15588964707582,95.7405373922892,3.5792906184949196,2.3930240218160175,172.12087869177617,174.72699437951707,0.06171920635746976,pushdown
62.45659036694082,57.472754524207545,54.16909463091301,128.00884319855163,161.6007866566002,124.70582540961294,90.24594135945479,87.57612081108067,3.9735280309847427,4.238892691515552,172.21264005250586,171.29270831184715,0.07423990249852089,pushdown
19.507459019221173,25.880644647596913,176.2156255780466,1.510793695999077,71.24242861513142,104.60098264534639,18.979411135066627,155.72542074698075,6.3026492776707075,8.383931218712755,162.14546667148403,157.48121100277973,0.039149702807265645,pushdown
13.920267491836125,13.320892741186558,151.86660875775354,19.496840630829634,49.850555456784896,80.99302401233635,14.053177058779205,174.583373552638,8.835213074438515,8.158792335786096,157.2283323498624,159.54783385694674,0.015711391665484686,pushdown
12.729359714563543,17.364751382918477,158.26798348913974,15.520756676588253,57.056563359901766,90.613800679732,8.535373362163226,177.6758864721086,6.214653456660939,6.86110315416612,164.7215332540766,161.46822248158855,0.035468377010844016,pushdown
13.5759137545071,11.736951523205295,146.73287665361673,22.524984635540783,48.72229402222561,85.67901182577477,11.659996198502974,179.08214251233733,10.572341560646782,9.255437446610133,154.85361418410758,157.5699185166999,0.014494854796172584,pushdown
11.583835261667959,13.305329681754836,144.94218963265817,23.860363159373357,48.03707469005826,89.2696678133907,15.914859598676063,175.28258760929262,4.4009107685835485,2.925484641511265,168.69388315630457,172.52323286394733,0.020457662765179224,pushdown
9.115744670201472,4.141302898080621,146.32939063050446,24.25271686987981,36.62363729753161,74.60252768422832,25.566749908155145,163.85114259146047,9.499994323641175,5.8241911617574535,158.12372788012325,165.65922019311944,0.06008527955923064,pushdown
15.60087708932321,18.672108474909965,173.59277294924482,0.4385204880335136,63.128650593788855,99.38721751858331,22.77625387003997,151.25503956723972,6.236975758709712,5.074833616780753,162.33926193616122,166.7874665054822,0.0041801694873745245,pushdown
7.633677467450108,0.8950878407646847,151.3402738058972,19.3046480267451,44.43012208325983,85.34561487889465,14.631597408713658,174.72348075864392,6.7656305503470096,3.743030255791797,161.87711015475003,170.217813848254,0.047876406125139055,pushdown
10.024941042654214,11.613601573790495,21.20153019824828,159.5820448738435,67.13199836499814,64.1158108310528,100.1239997176379,79.09242521027019,7.278011022394699,5.4922656610492355,165.08114350330814,168.43494755570916,0.033223707218160384,pushdown
8.642956161742967,12.913035639760663,39.372504281036356,140.9743598843983,78.80691575251535,59.70010208011751,98.26333539379144,81.38980044077408,6.695453147940365,5.265201448368921,166.2468555086284,168.9895814604135,0.05650810423975266,pushdown
8.383834075763017,9.910548016140206,45.32957207085874,135.54905194151368,77.79232303573116,67.3992180312434,94.51621142651645,84.60516456111114,6.193998289371743,5.26151966204469,167.4521660562973,168.9663620189799,0.0586944699593574,pushdown
4.714203074110173,0.037492085490417465,46.45034827993542,134.80862594359903,88.24536162667401,65.44499887537786,92.18113081496364,86.55989496150188,7.548685966543751,7.304874714945302,164.8491136386098,165.0007468123203,0.0570496904722715,pushdown
16.933455647858608,16.791346504732456,24.576063228780004,157.56916680551527,74.31433045033117,65.6320223219431,87.77687900341354,90.07789096229189,8.03829334504549,6.3915288872840295,163.8959169210583,166.9006470758167,0.054826773861418494,pushdown
12.52302017399616,10.108183342443237,25.35809795885922,151.5591495569847,74.94750270867398,84.66061118820652,171.65905873492687,11.423693749223013,15.791956542913772,11.598067438090734,148.12522064426136,157.89461209666095,0.0373344768044204,pushdown
28.181835883415772,60.938410295528676,2.3811070959494636,177.20146162339265,119.96325772147173,141.60163976803716,143.21422634587793,36.36834237346558,14.8085406661183,9.700664845297487,151.73946091207307,161.29380910124812,0.10922810702005067,pushdown
